objid,ra,dec,hubble,group
587736782534148242,243.57417,31.638464000000006,E7,train
587732050022695059,152.67956999999996,53.420864,E7,train
588017991235928260,225.7585,7.4468830000000015,E7,test
587731890578063473,179.58452,57.27543000000001,E7,train
587729776915841362,233.84892,-2.2122874,E7,train
588017722257768589,191.6746,43.309006,E7,valid
588017977842139351,243.78902,22.708075,E7,valid
587748930308538526,166.64473999999996,1.0273422,E7,train
587739609174704322,212.55997,29.54418,E7,train
587729157894439035,198.79695,3.8426385,E7,train
587741726575951975,178.10454,25.234432,E7,test
587724648184807582,183.52226,-3.4720730000000004,E7,valid
587731512080466052,45.258102,-0.5614208,E7,train
588009366399549531,139.6433,52.819183,E7,train
587741709413515469,159.1589,25.426142,E7,train
587732153646055533,154.39223,46.31561,E7,valid
588013383263191251,130.15448,36.943867,E7,test
587739295625248877,167.16714,34.097846999999994,E7,train
587729971791266054,227.13644,-1.2292993,E7,train
587729777979555991,210.80498,-1.9071023,E7,train
587726032250077307,183.53326,2.0826294,E7,train
587733427624083651,223.1812,52.93235,E7,train
587726033860821122,183.81374,3.4349394,E7,train
587742061089915121,225.90793,17.132076,E7,train
587729409154744619,254.70479,37.68571,E7,test
588295840709869669,170.68074,48.451557,E7,test
587735661552730254,159.74938999999995,39.358154,E7,valid
